GeneID,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8
ENSMUSG00000000001,723,486,904,445,1170,1097,806,604
ENSMUSG00000000002,0,0,0,0,0,0,0,0
ENSMUSG00000000003,467,523,616,371,582,781,417,509
ENSMUSG00000000004,347,258,364,237,318,447,330,324
ENSMUSG00000000005,96,81,73,66,118,94,102,74
ENSMUSG00000000006,0,0,1,0,2,0,0,0
ENSMUSG00000000007,3413,3916,6.00E+03,4308,6424,10723,5039,7803
ENSMUSG00000000008,2328,1714,2640,1381,2165,2262,2175,1786
ENSMUSG00000000009,670,372,692,448,917,807,744,685
ENSMUSG00000000010,426,295,531,178,740,651,414,269
ENSMUSG00000000011,191,182,287,137,256,234,173,189
ENSMUSG00000000012,2232,1969,5252,2698,2699,2932,2495,3206
ENSMUSG00000000013,556,513,619,355,666,770,517,440
ENSMUSG00000000014,74,53,212,160,22,37,134,177
ENSMUSG00000000015,560,372,934,436,706,725,581,641
ENSMUSG00000000016,16,9,14,8,8,7,7,8
ENSMUSG00000000017,1491,1204,2438,1041,2838,2727,1817,1747
ENSMUSG00000000018,1014,807,1135,689,1374,1324,947,763
ENSMUSG00000000019,694,725,1052,475,1137,1249,861,855
ENSMUSG00000000020,256,202,263,109,308,271,178,112
ENSMUSG00000000021,1,0,7,7,1,0,0,6
ENSMUSG00000000022,760,653,796,431,769,956,615,674
ENSMUSG00000000023,1460,1274,1280,980,1428,1770,829,1003
ENSMUSG00000000024,7314,7067,9639,6221,11373,12979,6885,7559
ENSMUSG00000000025,2,3,1,1,1,4,3,1
ENSMUSG00000000026,1,0,4,2,0,1,0,4
ENSMUSG00000000027,5,5,28,9,2,2,4,3
ENSMUSG00000000028,172,160,104,86,130,115,94,143
ENSMUSG00000000029,391,306,415,185,424,569,311,332
ENSMUSG00000000030,7577,7641,9125,7305,7858,14203,6996,9324
ENSMUSG00000000031,230,225,273,207,247,350,200,301
ENSMUSG00000000032,1296,1542,594,433,36,28,69,107
ENSMUSG00000000033,1954,1665,1960,1309,2096,2339,1839,1763
ENSMUSG00000000034,644,330,590,178,555,308,536,257
ENSMUSG00000000035,140,55,235,75,31,39,191,76
ENSMUSG00000000036,9,4,9,8,8,16,10,12
ENSMUSG00000000037,85,73,221,84,107,116,173,131
ENSMUSG00000000038,900,728,875,514,979,1595,846,747
ENSMUSG00000000039,101,71,121,104,97,67,109,74
ENSMUSG00000000040,2065,3648,2340,2991,2828,6903,1744,4908
ENSMUSG00000000041,4665,4109,6899,3253,9138,6350,3913,3778
ENSMUSG00000000042,306,249,379,203,410,406,258,285
ENSMUSG00000000043,3095,2413,3940,1763,3701,3895,2801,2827
ENSMUSG00000000044,25,28,34,35,23,50,15,32
ENSMUSG00000000045,61,51,13,3,44,104,17,51
ENSMUSG00000000046,1589,1893,1519,1136,1747,2545,1396,1896
ENSMUSG00000000047,311,354,326,168,370,342,357,310
ENSMUSG00000000048,1501,1570,1618,981,1746,2298,1129,1261
ENSMUSG00000000049,4107,4116,3858,2064,5515,5631,2670,2561
ENSMUSG00000000050,1349,1098,1549,733,1568,2126,1040,903
ENSMUSG00000000051,8,8,2,3,8,12,4,2
ENSMUSG00000000052,552,638,727,396,870,910,507,471
ENSMUSG00000000053,1345,1018,1705,788,1796,1503,1195,1011
ENSMUSG00000000054,1246,1002,2084,930,1715,1609,1209,975
ENSMUSG00000000055,98,58,59,38,87,81,156,66
ENSMUSG00000000056,1376,1618,1714,1127,1293,2202,1177,1745
ENSMUSG00000000057,567,383,533,365,638,660,464,438
ENSMUSG00000000058,14175,12857,13950,8278,11255,10302,15995,12729
ENSMUSG00000000059,206,106,102,62,78,65,119,89
ENSMUSG00000000060,330,340,486,265,411,566,296,326
ENSMUSG00000000061,82,835,127,1130,226,479,647,3273
ENSMUSG00000000062,2,2,3,2,1,1,0,0
ENSMUSG00000000063,19,8,28,8,25,15,20,13
ENSMUSG00000000064,33,9,75,12,9,13,26,7
ENSMUSG00000000065,0,1,0,0,0,0,0,0
ENSMUSG00000000066,141,141,104,110,226,248,164,116
ENSMUSG00000000067,522,387,1077,288,600,588,548,357
ENSMUSG00000000068,1662,1367,2114,1041,1980,2173,1823,1628
ENSMUSG00000000069,9,7,12,3,17,12,8,6
ENSMUSG00000000070,0,0,0,0,0,0,0,0
ENSMUSG00000000071,444,345,541,289,651,570,361,401
ENSMUSG00000000072,1330,954,1146,517,1330,1034,993,913
ENSMUSG00000000073,0,0,0,0,0,0,0,0
ENSMUSG00000000074,2288,2284,2515,1544,2227,3318,1992,2494
ENSMUSG00000000075,881,710,781,499,752,927,704,846
ENSMUSG00000000076,1581,1253,1555,839,1472,1664,1115,1166
ENSMUSG00000000077,200,206,242,206,194,192,209,245
ENSMUSG00000000078,1,0,1,0,1,1,0,0
ENSMUSG00000000079,631,693,719,378,730,966,481,490
ENSMUSG00000000080,440,437,554,357,530,762,402,630
ENSMUSG00000000081,1,0,0,0,3,0,0,0
ENSMUSG00000000082,10,12,6,5,8,18,12,30
ENSMUSG00000000083,370,170,370,178,402,442,247,203
ENSMUSG00000000084,334,346,318,119,596,479,350,368
ENSMUSG00000000085,24,26,35,24,33,26,34,12
ENSMUSG00000000086,78,61,89,56,114,64,104,69
ENSMUSG00000000087,438,373,620,314,522,740,324,478
ENSMUSG00000000088,748,656,767,377,747,1090,583,732
ENSMUSG00000000089,801,634,853,408,991,914,615,621
ENSMUSG00000000090,1171,949,1236,746,931,1001,1037,900
ENSMUSG00000000091,227,247,279,328,284,385,212,417
ENSMUSG00000000092,441,547,488,338,579,690,381,378
ENSMUSG00000000093,2660,1793,3240,1690,3210,4177,2479,2404
ENSMUSG00000000094,213,128,120,134,150,276,157,116
ENSMUSG00000000095,3,30,7,1,0,2,8,3
ENSMUSG00000000096,0,0,0,0,1,0,0,0
ENSMUSG00000000097,313,303,292,239,343,411,273,277
ENSMUSG00000000098,241,214,267,158,233,420,171,239
ENSMUSG00000000099,503,396,344,191,629,479,485,437
ENSMUSG00000000100,0,0,0,0,0,0,0,0
